Site Number,Site Name,Site Name From 2019,Type,Sample Date,O18,H2,EC
1,Kat's Well,Kat's Well,G,2020-05-13,-18.91,-146.98,611
1,Kat's Well,Kat's Well,G,2020-06-14,-18.95,-145.03,511
1,Kat's Well,Kat's Well,G,2020-10-15,-18.79,-145.23,404
2,CR @ Parson,Columbia River @ Parson Bridge,R,2020-05-06,-18.56,-145.19,293
2,CR @ Parson,Columbia River @ Parson Bridge,R,2020-06-15,-18.43,-143.46,119.4
2,CR @ Parson,Columbia River @ Parson Bridge,R,2020-10-08,-17.82,-135.91,177.2
3,CR @ Spilli,Columbia River at Spillimacheen,R,2020-05-04,-18.16,-143.4,271.9
3,CR @ Spilli,Columbia River at Spillimacheen,R,2020-06-05,-18.225,-140.965,172.2
3,CR @ Spilli,Columbia River at Spillimacheen,R,2020-10-08,-17.29,-133.68,189.5
21,Overlook Wetland-S Quinn Cr,just after Castledale big with Lilys,W,2020-05-07,-16.85,-134.93,388
21,Overlook Wetland-S Quinn Cr,just after Castledale big with Lilys,W,2020-06-03,-16.52,-131.74,159.5
21,Overlook Wetland-S Quinn Cr,just after Castledale big with Lilys,W,2020-10-08,-13.91,-122.43,280.3
24,Nabel Road/Nature Trust,before Castledale w of RR by Rd,W,2020-05-07,-15.28,-126.37,852
24,Nabel Road/Nature Trust,before Castledale w of RR by Rd,W,2020-06-03,-18.28,-141.33,181.6
24,Nabel Road/Nature Trust,before Castledale w of RR by Rd,W,2020-10-08,-12.17,-111.15,604
30,Spilli Bridge,Downstream of Spilli bridge,W,2020-05-05,-10.54,-106.55,252.5
30,Spilli Bridge,Downstream of Spilli bridge,W,2020-06-05,-18.41,-141.75,139.2
30,Spilli Bridge,Downstream of Spilli bridge,W,2020-10-08,-11.69,-110.28,148.5
31,Galbraith L,Galbraith's Lake,W,2020-05-05,-13.23,-119.73,484
31,Galbraith Lk,Galbraith's Lake,W,2020-06-01,-12.85,-116.71,266.8
31,Galbraith L,Galbraith's Lake,W,2020-10-08,-17.27,-138.41,388
32,Perry N,Perrys Lake,W,2020-06-05,-17.48,-138.955,184.8
35,Brisco Mill,Brisco Mill,W,2020-05-06,-15.79,-131.27,1188
35,Brisco Mill,Brisco Mill,W,2020-06-04,-13.02,-119.83,762
35,Brisco Mil/Loon pond,Brisco Mill,W,2020-10-08,-10.82,-108.49,691
36,South of Brisco Mill,South of Brisco Mill,W,2020-05-06,-14.74,-125.19,444
36,Brisco Mill S,South of Brisco Mill,W,2020-06-04,-17.69,-141.16,165.9
36,South of Brisco Mill,South of Brisco Mill,W,2020-10-08,-14.14,-122.1,377
37,CR @ Brisco,Columbia River Bridge @ Brisco ,R,2020-05-06,-18.52,-144.88,255.6
37,CR @ Brisco,Columbia River Bridge @ Brisco ,R,2020-06-05,-18.09,-141.55,190.6
37,CR @ Brisco,Columbia River Bridge @ Brisco ,R,2020-10-07,-17.865,-138.075,229.5
38,Thresher's Lake,Thresher's Lake,W,2020-05-08,-15.37,-129.35,463
38,Thresher's Lake,Thresher's Lake,W,2020-06-02,-15.07,-130.5,199.6
38,Thresher's Lake,Thresher's Lake,W,2020-10-07,-14.16,-123.74,306
39,Frog Pond,Frog reintroduction site,W,2020-05-06,-15.82,-131.34,374
39,Frog Pond,Frog reintroduction site,W,2020-06-05,-14.28,-124.76,159.8
39,Frog Pond,Frog reintroduction site,W,2020-10-07,-13.01,-118.08,297.3
43,Luxor,Luxor Road,W,2020-05-07,-13.335,-117.815,312
43,Luxor,Luxor Road,W,2020-06-09,-17.47,-136.895,330
43,Luxor,Luxor Road,W,2020-10-09,-13.34,-120.01,606
47,Taggert E of RR,Taggert East of RR,W,2020-05-09,-10.15,-103.64,406
47,Taggert E of RR,Taggert East of RR,W,2020-06-06,-9.23,-100.16,353
47,Taggert E of RR,Taggert East of RR,W,2020-10-09,-10.25,-104.15,361
48,Taggert W of RR,Taggert West of RR,W,2020-05-09,-8.98,-95.31,357
48,Taggert W of RR,Taggert West of RR,W,2020-06-06,-7.76,-90.77,285
48,Taggert W of RR,Taggert West of RR,W,2020-10-09,-11.79,-112.25,399
49,Radium Mill Pond,Radium Mill,W,2020-05-10,-14.32,-122.58,490
49,Radium Mill Pond,Radium Mill,W,2020-06-09,-12.42,-115.28,344
49,Radium Mill Pond,Radium Mill,W,2020-10-09,-15.165,-129.785,410
51,Wilmer ,Wilmer Marsh Ritchie Point,W,2020-05-09,-14.495,-122.165,401
51,Wilmer,Wilmer Marsh Ritchie Point,W,2020-06-09,-17.95,-141.34,259.6
51,Wilmer,Wilmer Marsh Ritchie Point,W,2020-10-09,-13.27,-117.95,394
59,Iron Oxide,south of Spilli Rd westside,W,2020-05-07,-13.875,-117.57,214.5
59,Iron Oxide,south of Spilli Rd westside,W,2020-06-03,-17.875,-141.42,147
59,Iron Oxide,south of Spilli Rd westside,W,2020-10-08,-13.75,-118.3,175.6
62,Dunne House,Upstream of Spilli turnoff,W,2020-05-07,-14.71,-128.18,563
62,Dunne House,Upstream of Spilli turnoff,W,2020-06-05,-13.44,-121.34,447
62,Dunne House,Upstream of Spilli turnoff,W,2020-10-08,-13.09,-122.115,594
63,Opposite Galena Ck,Opposite Galena Cr on W side of river ,W,2020-05-08,-12.93,-117.47,191.7
63,Opposite Galena Ck,Opposite Galena Cr on W side of river ,W,2020-06-05,-12.71,-118.41,142.9
64,64m N of highway 95 rest area,N of Highway 95 rest area,W,2020-05-08,-14.04,-120.51,484
64,N of Highway 95 rest area,N of Highway 95 rest area,W,2020-06-05,-16.99,-137.4,189.3
64,N of Highway 95 rest area,N of Highway 95 rest area,W,2020-10-09,-10.58,-106.26,263.4
68,Feldmans,Feldmans drained slough,W,2020-05-08,-17.8,-140.57,323
68,Feldman,Feldmans drained slough,W,2020-06-05,-16.7,-137.67,189.5
68,Feldmans,Feldmans drained slough,W,2020-10-09,-17.11,-132.3,253.2
69,Spilli Rd,,W,2020-05-07,-11.805,-112.865,303
69,Spilli Rd,,W,2020-06-05,-13.39,-121.545,227.6
69,Spilli Rd,ON westside rd by Spilli - spilli rd,W,2020-10-08,-13.355,-119.005,316
70,Halvenson's,Halverson's,W,2020-05-06,-15.14,-127.73,279.1
70,Halvenson's,Halverson's,W,2020-06-05,-16.12,-136.35,160.2
70,Halvenson's,Halverson's,W,2020-10-07,-18.3,-139.11,244.3
71,Elk Pond,"mid Brisco bridge ""elk"" pond",W,2020-05-06,-11.33,-110,263.1
71,Elk Pond,"mid Brisco bridge ""elk"" pond",W,2020-06-04,-17.95,-141.82,224.4
71,Elk Pond,"mid Brisco bridge ""elk"" pond",W,2020-10-08,-11.45,-109.03,225.4
80,By 2nd Radium Bridge,small drained just south of 2nd Radium bridge,W,2020-05-10,-13.43,-117.85,259.4
80,By 2nd Radium Bridge,small drained just south of 2nd Radium bridge,W,2020-06-09,-18.705,-145.815,170.9
80,By 2nd Radium Bridge,small drained just south of 2nd Radium bridge,W,2020-10-09,-14.8,-120.49,310
81,Columbia Lake,Columbia Lake,L,2020-05-05,-15.04,-122.9,326
81,Columbia Lake,Columbia Lake,L,2020-06-02,-15.13,-124.97,317
81,Columbia Lake,Columbia Lake,L,2020-09-15,-14.28,-120.55,212.1
82,Canal Flat Spring,Canal Flats Springs,G,2020-05-06,-17.995,-142.225,336
82,Canal Flat Spring,Canal Flats Springs,G,2020-06-02,-19.2,-144.95,360
83,Dutch Creek,Dutch Creek,R,2020-05-05,-18.925,-146.75,205.1
83,Dutch Creek,Dutch Creek,R,2020-06-01,-19.61,-148.39,160.9
83,Dutch Creek,Dutch Creek,R,2020-09-13,-18.79,-146.885,220.7
85,Rollins Spring well at Café,Rollins Spring/Café,G,2020-05-04,-19.05,-152.06,582
85,Rollins Spring well at Café,Rollins Spring/Café,G,2020-06-05,-17.97,-146.13,469
85,Rollins Spring well at Café,Rollins Spring/Café,G,2020-10-15,-18.85,-148.15,566
87,Columbia Ridge Spring,Columbia Estates Spring,G,2020-05-05,-18.33,-146.01,294.4
87,Columbia Ridge Spring,Columbia Estates Spring,G,2020-06-02,-19.045,-146.755,355
87,Columbia Ridge Spring,,G,2020-09-13,-18.44,-146.22,352
92,Nola House Spring,Nola House Spring,G,2020-05-04,-18.995,-148.675,685
92,Nola House Spring,Nola House Spring,G,2020-06-05,-17.87,-144.72,347
92,Nola House Spring,Nola House Spring,G,2020-10-15,-18.94,-148.77,646
93,Stewart Lepp Well,Gerhardt Lepp Well,G,2020-05-04,-18.2,-142.94,289.2
93,Stewart Lepp Well,Gerhardt Lepp Well,G,2020-06-03,-17.85,-142.56,337
93,Stewart Lepp Well,Gerhardt Lepp Well,G,2020-10-15,-18.04,-142.65,382
94,Feldman Well,Feldmann well on Westside Rd,G,2020-05-04,-15.56,-132.33,482
94,Feldman's Well,Feldmann well on Westside Rd,G,2020-06-06,-13.745,-125.125,234.7
94,Feldman Well,Feldmann well on Westside Rd,G,2020-10-10,-15.49,-132.09,527
95,CR @ Radium,CR  @ Radium main channel,R,2020-05-06,-18.75,-144.15,327
95,CR @ Radium,CR  @ Radium main channel,R,2020-06-09,-16.96,-141.62,230.6
95,CR @ Radium,CR  @ Radium main channel,R,2020-10-09,-16.71,-132.09,121.6
96,CR @ Athalmer,CR at Althamere  Bridge,R,2020-05-07,-16.96,-134.06,387
96,CR @ Athalmer,CR at Althamere  Bridge,R,2020-06-07,-16.05,-135.74,296.5
96,CR @ Athalmer,CR at Althamere  Bridge,R,2020-10-15,-17.02,-134.55,236.8
97,CR @ Fairmont,CR @ Fairmont Bridge,R,2020-05-05,-18.99,-146.285,192.9
97,CR @ Fairmont,CR @ Fairmont Bridge,R,2020-06-01,-19.37,-149.45,118.6
97,CR @ Fairmont,CR @ Fairmont Bridge,R,2020-10-07,-17.76,-138.19,227.3
98,Bayley Spring,Bayley Spring,G,2020-06-11,-17.115,-141.135,400
98,Bayley Spring,Bayley Spring,G,2020-10-12,-18.84,-144.3,389
98,Bayley Spring,Bayley Spring,G,2020-05-15,-18.87,-144.39,539
99,Kat Spring,Kats Spring,G,2020-05-17,-19.51,-146.29,679
99,Kat's Spring,Kats Spring,G,2020-06-14,-17.76,-144.08,573
99,Kat Spring,Kats Spring,G,2020-10-15,-18.48,-143.37,339
105,CR @ Nicholson,CR @ Nicholson Bridge (E side),R,2020-05-04,-18.37,-142.59,240.5
105,CR @ Nicholson,CR @ Nicholson Bridge (E side),R,2020-06-15,-18.295,-145.405,154
105,CR @ Nicholson,CR @ Nicholson Bridge (E side),R,2020-10-12,-17.285,-134.025,162.9
110,Blue Roof,Blue Roof,W,2020-05-07,-15.74,-129.67,289.1
110,Blue Roof,Blue Roof,W,2020-06-03,-13.39,-121.03,246.6
110,Blue Roof,Blue Roof,W,2020-10-08,-15.94,-131.86,531
125,By Musquash bridge,,W,2020-05-11,-13.775,-119.39,755
125,By Musquash bridge,,W,2020-06-04,-17.78,-141.16,262.7
125,By Musquash bridge,,W,2020-10-07,-10.96,-107.51,567
126,Trescher North,Trescher North,W,2020-05-11,-14.41,-121.86,344
126,Trescher North,Trescher North,W,2020-06-04,-11.23,-109.62,332
126,Trescher North,Trescher North,W,2020-10-08,-11.66,-110.575,180.8
127,Palmer south,Palmer south,W,2020-05-11,-15.69,-130.48,323
127,Palmer south,Palmer south,W,2020-06-04,-12.8,-119.16,345
127,Palmer south,Palmer south,W,2020-10-08,-12.2,-113.99,205.9
128,Palmer north,Palmer north,W,2020-05-11,-15.1,-125.88,322
128,Palmer north,Palmer north,W,2020-06-09,-12.98,-115.825,465
128,Palmer north,Palmer north,W,2020-10-08,-16.52,-132.54,440
129,Beards Cr South,,W,2020-05-11,-18.76,-141.18,360
129,Beards Cr South,,W,2020-06-03,-17.4,-137.55,307
129,Beards Cr South,,W,2020-10-08,-14.45,-121.77,237
130,Beards Cr West,,W,2020-05-11,-18.59,-138.125,361
130,Beards Cr West,,W,2020-10-08,-14.585,-119.625,255.6
131,Beards Creek North,,W,2020-05-11,-16.27,-130.43,458
131,Beards Creek North,,W,2020-06-03,-18.88,-144.6,171.5
131,Beards Creek North,,W,2020-10-08,-15.21,-125.98,257.1
132,By steep overlook  parking east side,By steep overlook  parking east side,W,2020-05-11,-19.16,-143.72,404
132,By steep overlook  parking east side,By steep overlook  parking east side,W,2020-06-03,-17.21,-137.6,272.8
132,By steep overlook  parking east side,By steep overlook  parking east side,W,2020-10-08,-17.59,-139.6,295.3
133,N of Brisco Rd by RR track,,W,2020-05-11,-14.17,-115.94,1038
133,N of Brisco Rd by RR track,,W,2020-06-04,-16.63,-135.31,203.8
134,Just north of Tatley Slough,,W,2020-05-13,-19.5,-147.78,264.6
134,Just north of Tatley Slough,,W,2020-06-06,-18.98,-144.72,155.1
134,Just north of Tatley Slough,,W,2020-10-10,-17.08,-136.23,246.9
135,Mud Lake,,W,2020-05-13,-12.945,-112.295,404
135,Mud Lake,,W,2020-06-06,-17.26,-141.52,456
135,Mud Lake,,W,2020-10-10,-15.65,-128.55,262.7
136,Tatley Slough,Tatley Slough,W,2020-05-13,-11.55,-105.49,350
136,Tatley Slough,Tatley Slough,W,2020-06-06,-15.01,-125.275,281.4
136,Tatley Slough,Tatley Slough,W,2020-10-10,-11.82,-109.945,336
137,Muskrat Pond,Muskrat Pond,W,2020-05-09,-12.63,-112.43,136.1
137,Muskrat,Muskrat,W,2020-06-05,-9.79,-100.56,225.8
137,Muskrat,Muskrat,W,2020-10-07,-12.66,-116.64,181.2
138,Palmer Spring,Palmer Spring,G,2020-05-11,-18.94,-144.99,506
138,Palmers Spring,Palmer Spring,G,2020-06-06,-19.135,-147.02,118.5
138,Palmer Spring,Palmer Spring,G,2020-10-10,-17.75,-141.53,328
139,Bugaboo Creek,Bugaboo Creek,R,2020-05-04,-19.09,-144.74,133.8
139,Bugaboo Creek,Bugaboo Creek,R,2020-06-06,-18.66,-144.27,136.8
139,Bugaboo Creek,Bugaboo Creek,R,2020-10-10,-17.39,-134.55,79.1
140,Spilli R,Spillimacheen Creek,R,2020-05-04,-19.405,-147.87,119
140,Spilli R,Spillimacheen Creek,R,2020-06-06,-15.45,-129.52,419
140,Spilli R,Spillimacheen Creek,R,2020-10-10,-17.82,-137.18,91.4
141,Galena Creek,,R,2020-05-04,-18.41,-141.41,259.7
141,Galena Creek,,R,2020-06-05,-18.54,-143.36,325
141,Galena Creek,,R,2020-10-19,-17.955,-140.63,346
142,Galbraith House Spring,,G,2020-05-04,-18.82,-142.68,441
142,Galbraith Spring House,,G,2020-06-12,-18.58,-146.81,528
142,Galbraith House Spring,,G,2020-10-15,-17.64,-138.97,411
143,Horse Creek Spring South,,G,2020-06-15,-17.18,-140.44,316
145,Black Bear Upper,,G,2020-05-06,-19.365,-146.62,497
146,Black Bear Lower,,G,2020-05-06,-18.98,-147.41,453
147,Edgewater Creek,,R,2020-05-06,-18.31,-144.745,319
148,Jones Spring,,G,2020-05-07,-18.79,-143.47,404
148,Jones Spring,,G,2020-06-09,-17.625,-139.68,436
148,Jones Spring,,G,2020-10-16,-18.42,-140.55,464
149,Shuswap Creek,,R,2020-05-07,-18.65,-143.47,342
149,Shuswap Creek,,R,2020-06-09,-17.65,-138.84,292.4
149,Shuswap Creek,,R,2020-10-14,-18.11,-139.88,294.9
150,Indian Spring,,G,2020-05-07,-18.99,-146.14,955
150,Indian Spring,,G,2020-06-05,-18.645,-142.995,784
150,Indian Spring,,G,2020-10-06,-18.38,-143.14,765
151,Wishing Pond Spring,,G,2020-05-07,-18.68,-144.55,964
151,Wishing Pond Spring,,G,2020-06-10,-17.54,-141.34,801
151,Wishing Pond Spring,,G,2020-10-06,-18.45,-143.55,760
152,Swansea Flank Spring,,G,2020-05-07,-19.045,-145.95,995
152,Swansea Flank Spring,,G,2020-06-10,-18.06,-141.28,764
152,Swansea Flank Spring,,G,2020-10-06,-17.52,-142.89,661
153,Windermere Creek,,R,2020-05-07,-18.99,-144.06,867
153,Windermere Creek,,R,2020-06-10,-18.18,-142.01,575
153,Windermere Creek,,R,2020-10-06,-17.59,-142.13,757
154,Windermere Lake,,L,2020-05-07,-17.03,-135.69,267.7
154,Windermere Lake,,W,2020-06-07,-16.51,-135.74,201.6
154,Windermere Lake,,L,2020-10-15,-15.99,-132.73,294.6
155,Luxor Spring,,G,2020-05-11,-19.31,-145.96,302
155,Luxor Spring,,G,2020-06-11,-17.93,-142.68,210.1
155,Luxor Spring,,G,2020-10-15,-17.71,-141.84,269.2
156,Kindersley Creek,,R,2020-05-11,-18.93,-143.75,286.6
156,Kindersley Creek,,R,2020-06-11,-17.93,-140.39,233.4
156,Kindersley Creek,,R,2020-10-15,-17.6,-140.29,221.5
157,Taylor Spring,,G,2020-05-14,-19.59,-148.185,336
157,Taylor Spring,,G,2020-06-09,-17.99,-142.14,300
157,Taylor Spring,,G,2020-10-07,-18.75,-144.23,281.8
158,West Marion Creek,,R,2020-05-14,-18.85,-143.86,298.4
158,West Marion Creek,,R,2020-06-09,-17.89,-141.02,267.5
158,West Marion Creek,,R,2020-10-07,-18.08,-144.08,265.5
159,Beard's Ck U/S of RR,,R,2020-05-11,-18.51,-140.69,267.4
159,Beards Creek 0F,,R,2020-06-03,-17.13,-135.11,241.8
160,Snow,,S,2020-04-01,-21.325,-159.18,5.22
161,Commander Glacier 0F,"really just by the glacier,in its OF",R,2020-09-05,-17.205,-133.865,64.5
309,OBS Well 309 ,,G,2020-08-07,-19.26,-153.88,342
